timestamp_s,can_id_hex,data_hex,bus
0.000,0CEEFEFE,78320000640050FF,J1939
0.010,0CEEFFFE,E0070007F0070050,J1939
0.020,0CEF00FE,00500050FFFFFFFF,J1939
0.030,18FFD7FE,FF7802FFFFFFFFFF,J1939
0.050,0CEEFEFE,78320000640050FF,J1939
0.060,0CEEFFFE,E2070005F0070050,J1939
0.070,0CEF00FE,00520052FFFFFFFF,J1939
0.090,18FFD7FE,FF7802FFFFFFFFFF,J1939
0.100,0CEEFEFE,78320000650050FF,J1939
0.110,0CEEFFFE,E3070004F2070050,J1939
0.120,0CEF00FE,00540054FFFFFFFF,J1939
0.130,18FFD7FE,FF8002FFFFFFFFFF,J1939
0.150,0CEEFEFE,78320000650051FF,J1939
0.160,0CEEFFFE,E4070003F3070050,J1939
0.170,0CEF00FE,00560056FFFFFFFF,J1939
0.200,0CEEFEFE,78320000660052FF,J1939
0.210,0CEEFFFE,E5070002F4070051,J1939
0.220,0CEF00FE,00580058FFFFFFFF,J1939
0.230,18FFD7FE,FF8202FFFFFFFFFF,J1939
0.250,0CEEFEFE,78320000660053FF,J1939
0.260,0CEEFFFE,E6070001F5070051,J1939
0.270,0CEF00FE,005A005AFFFFFFFF,J1939
0.300,0CEEFEFE,78320000670054FF,J1939
0.310,0CEEFFFE,E7070000F6070052,J1939
0.320,0CEF00FE,005C005CFFFFFFFF,J1939
0.330,18FFD7FE,FF8402FFFFFFFFFF,J1939
