timestamp_s,message,signal,value,unit,can_id
0.0,BMS1,HV_Battery_Voltage,646.0,V,0CEEFEFE
0.0,BMS1,HV_Battery_Current,-1600.0,A,0CEEFEFE
0.0,BMS1,Battery_State_of_Charge,40.0,%,0CEEFEFE
0.0,BMS1,Battery_State_of_Health,0.0,%,0CEEFEFE
0.0,BMS1,Battery_Pack_Temp,40.0,degC,0CEEFEFE
0.01,BMS2,Cell_Voltage_Max,2.016,V,0CEEFFFE
0.01,BMS2,Cell_Voltage_Min,1.792,V,0CEEFFFE
0.01,BMS2,Cell_Voltage_Avg,2.032,V,0CEEFFFE
0.01,BMS2,Cell_Temp_Max,-40.0,degC,0CEEFFFE
0.02,BMS3,Charge_Power_Limit,10240.0,W,0CEF00FE
0.02,BMS3,Discharge_Power_Limit,10240.0,W,0CEF00FE
0.02,BMS3,Isolation_Resistance,65535.0,kOhm,0CEF00FE
0.03,VEP1,Battery_Voltage,3264.1,V,18FFD7FE
0.03,VEP1,Alternator_Current,63935.0,A,18FFD7FE
0.05,BMS1,HV_Battery_Voltage,646.0,V,0CEEFEFE
0.05,BMS1,HV_Battery_Current,-1600.0,A,0CEEFEFE
0.05,BMS1,Battery_State_of_Charge,40.0,%,0CEEFEFE
0.05,BMS1,Battery_State_of_Health,0.0,%,0CEEFEFE
0.05,BMS1,Battery_Pack_Temp,40.0,degC,0CEEFEFE
0.06,BMS2,Cell_Voltage_Max,2.018,V,0CEEFFFE
0.06,BMS2,Cell_Voltage_Min,1.28,V,0CEEFFFE
0.06,BMS2,Cell_Voltage_Avg,2.032,V,0CEEFFFE
0.06,BMS2,Cell_Temp_Max,-40.0,degC,0CEEFFFE
0.07,BMS3,Charge_Power_Limit,10496.0,W,0CEF00FE
0.07,BMS3,Discharge_Power_Limit,10496.0,W,0CEF00FE
0.07,BMS3,Isolation_Resistance,65535.0,kOhm,0CEF00FE
0.09,VEP1,Battery_Voltage,3264.1,V,18FFD7FE
0.09,VEP1,Alternator_Current,63935.0,A,18FFD7FE
0.1,BMS1,HV_Battery_Voltage,646.0,V,0CEEFEFE
0.1,BMS1,HV_Battery_Current,-1600.0,A,0CEEFEFE
0.1,BMS1,Battery_State_of_Charge,40.4,%,0CEEFEFE
0.1,BMS1,Battery_State_of_Health,0.0,%,0CEEFEFE
0.1,BMS1,Battery_Pack_Temp,40.0,degC,0CEEFEFE
0.11,BMS2,Cell_Voltage_Max,2.019,V,0CEEFFFE
0.11,BMS2,Cell_Voltage_Min,1.024,V,0CEEFFFE
0.11,BMS2,Cell_Voltage_Avg,2.034,V,0CEEFFFE
0.11,BMS2,Cell_Temp_Max,-40.0,degC,0CEEFFFE
0.12,BMS3,Charge_Power_Limit,10752.0,W,0CEF00FE
0.12,BMS3,Discharge_Power_Limit,10752.0,W,0CEF00FE
0.12,BMS3,Isolation_Resistance,65535.0,kOhm,0CEF00FE
0.13,VEP1,Battery_Voltage,3264.1,V,18FFD7FE
0.13,VEP1,Alternator_Current,63935.0,A,18FFD7FE
0.15,BMS1,HV_Battery_Voltage,646.0,V,0CEEFEFE
0.15,BMS1,HV_Battery_Current,-1600.0,A,0CEEFEFE
0.15,BMS1,Battery_State_of_Charge,40.4,%,0CEEFEFE
0.15,BMS1,Battery_State_of_Health,0.0,%,0CEEFEFE
0.15,BMS1,Battery_Pack_Temp,41.0,degC,0CEEFEFE
0.16,BMS2,Cell_Voltage_Max,2.02,V,0CEEFFFE
0.16,BMS2,Cell_Voltage_Min,0.768,V,0CEEFFFE
0.16,BMS2,Cell_Voltage_Avg,2.035,V,0CEEFFFE
0.16,BMS2,Cell_Temp_Max,-40.0,degC,0CEEFFFE
0.17,BMS3,Charge_Power_Limit,11008.0,W,0CEF00FE
0.17,BMS3,Discharge_Power_Limit,11008.0,W,0CEF00FE
0.17,BMS3,Isolation_Resistance,65535.0,kOhm,0CEF00FE
0.2,BMS1,HV_Battery_Voltage,646.0,V,0CEEFEFE
0.2,BMS1,HV_Battery_Current,-1600.0,A,0CEEFEFE
0.2,BMS1,Battery_State_of_Charge,40.8,%,0CEEFEFE
0.2,BMS1,Battery_State_of_Health,0.0,%,0CEEFEFE
0.2,BMS1,Battery_Pack_Temp,42.0,degC,0CEEFEFE
0.21,BMS2,Cell_Voltage_Max,2.021,V,0CEEFFFE
0.21,BMS2,Cell_Voltage_Min,0.512,V,0CEEFFFE
0.21,BMS2,Cell_Voltage_Avg,2.036,V,0CEEFFFE
0.21,BMS2,Cell_Temp_Max,-40.0,degC,0CEEFFFE
0.22,BMS3,Charge_Power_Limit,11264.0,W,0CEF00FE
0.22,BMS3,Discharge_Power_Limit,11264.0,W,0CEF00FE
0.22,BMS3,Isolation_Resistance,65535.0,kOhm,0CEF00FE
0.23,VEP1,Battery_Voltage,3264.1,V,18FFD7FE
0.23,VEP1,Alternator_Current,63935.0,A,18FFD7FE
0.25,BMS1,HV_Battery_Voltage,646.0,V,0CEEFEFE
0.25,BMS1,HV_Battery_Current,-1600.0,A,0CEEFEFE
0.25,BMS1,Battery_State_of_Charge,40.8,%,0CEEFEFE
0.25,BMS1,Battery_State_of_Health,0.0,%,0CEEFEFE
0.25,BMS1,Battery_Pack_Temp,43.0,degC,0CEEFEFE
0.26,BMS2,Cell_Voltage_Max,2.022,V,0CEEFFFE
0.26,BMS2,Cell_Voltage_Min,0.256,V,0CEEFFFE
0.26,BMS2,Cell_Voltage_Avg,2.037,V,0CEEFFFE
0.26,BMS2,Cell_Temp_Max,-40.0,degC,0CEEFFFE
0.27,BMS3,Charge_Power_Limit,11520.0,W,0CEF00FE
0.27,BMS3,Discharge_Power_Limit,11520.0,W,0CEF00FE
0.27,BMS3,Isolation_Resistance,65535.0,kOhm,0CEF00FE
0.3,BMS1,HV_Battery_Voltage,646.0,V,0CEEFEFE
0.3,BMS1,HV_Battery_Current,-1600.0,A,0CEEFEFE
0.3,BMS1,Battery_State_of_Charge,41.2,%,0CEEFEFE
0.3,BMS1,Battery_State_of_Health,0.0,%,0CEEFEFE
0.3,BMS1,Battery_Pack_Temp,44.0,degC,0CEEFEFE
0.31,BMS2,Cell_Voltage_Max,2.023,V,0CEEFFFE
0.31,BMS2,Cell_Voltage_Min,0.0,V,0CEEFFFE
0.31,BMS2,Cell_Voltage_Avg,2.038,V,0CEEFFFE
0.31,BMS2,Cell_Temp_Max,-40.0,degC,0CEEFFFE
0.32,BMS3,Charge_Power_Limit,11776.0,W,0CEF00FE
0.32,BMS3,Discharge_Power_Limit,11776.0,W,0CEF00FE
0.32,BMS3,Isolation_Resistance,65535.0,kOhm,0CEF00FE
0.33,VEP1,Battery_Voltage,3264.1,V,18FFD7FE
0.33,VEP1,Alternator_Current,63935.0,A,18FFD7FE
